id,created_at,text,user,screen_name,friends_count,followers_count,retweet_count,favorite_count,Hashtags
1118652881769508864,2019-04-17 23:10:05,Are you a #datascientist looking for an robust cloud-based #analytics platform for #machinelearning? @joefurbee1 shares how you can get from zero to SAS in 60 seconds with @SASsoftware's SAS Machine Learning on SAS Analytics Cloud. https://t.co/uCNcs5jPSn #ML #algorithms,Michelle Homes,HomesAtMetacoda,2314,3865,2,0,"[{'text': 'datascientist', 'indices': [10, 24]}, {'text': 'analytics', 'indices': [59, 69]}, {'text': 'machinelearning', 'indices': [83, 99]}, {'text': 'ML', 'indices': [256, 259]}, {'text': 'algorithms', 'indices': [260, 271]}]"
1118652308521410560,2019-04-17 23:07:48,"Complex #ArtificialIntelligence project combining 4 products in the alcohol space with #visualAI, #NLP, #Personality Insights and social graph of communities, influencers &amp; VIP.

#ML #GoogleCloudVision #ibmwatson https://t.co/kW13oK85FX",NextUser,NextUser,722,1122,2,4,"[{'text': 'ArtificialIntelligence', 'indices': [8, 31]}, {'text': 'visualAI', 'indices': [87, 96]}, {'text': 'NLP', 'indices': [98, 102]}, {'text': 'Personality', 'indices': [104, 116]}, {'text': 'ML', 'indices': [183, 186]}, {'text': 'GoogleCloudVision', 'indices': [187, 205]}, {'text': 'ibmwatson', 'indices': [206, 216]}]"
1118652060042440704,2019-04-17 23:06:49,Artificial intelligence gains more acceptance in ophthalmology | Ophthalmology Times ... https://t.co/UiQU2vAAUq #ai #ml #dl,AI News Feed,AINewsFeed,4163,5689,0,0,"[{'text': 'ai', 'indices': [113, 116]}, {'text': 'ml', 'indices': [117, 120]}, {'text': 'dl', 'indices': [121, 124]}]"
1118651835454316544,2019-04-17 23:05:55,"RT Ronald_vanLoon ""IOT has a potential revenue potential over $ 1 trillion | #MWC18 #EricssonDigital EricssonDigital

 #AI #Bigdata #ArtificialIntelligence #MachineLearning #ML #BigData #IoT #InternetOfThings #5G #RT Cc Kevin_Jackson dez_blanchfield … https://t.co/EmjFgOLrs9""",Ywan van Loon,YwanVanLoon,4010,4584,1,0,"[{'text': 'MWC18', 'indices': [77, 83]}, {'text': 'EricssonDigital', 'indices': [84, 100]}, {'text': 'AI', 'indices': [119, 122]}, {'text': 'Bigdata', 'indices': [123, 131]}, {'text': 'ArtificialIntelligence', 'indices': [132, 155]}, {'text': 'MachineLearning', 'indices': [156, 172]}, {'text': 'ML', 'indices': [173, 176]}, {'text': 'BigData', 'indices': [177, 185]}, {'text': 'IoT', 'indices': [186, 190]}, {'text': 'InternetOfThings', 'indices': [191, 208]}, {'text': '5G', 'indices': [209, 212]}, {'text': 'RT', 'indices': [213, 216]}]"
1118651767565225990,2019-04-17 23:05:39,Chromosome Crossover in Genetic Algorithms https://t.co/w4jFgBQBKX could be used for game design #ai #ArtificialIntelligence #ml #machinelearning #data #datascience #gamedev #indiegamedev #indiedev #indiegames #unity3d #madewithunity,EatAllTheGames,EatAllThe,7,1727,2,2,"[{'text': 'ai', 'indices': [97, 100]}, {'text': 'ArtificialIntelligence', 'indices': [101, 124]}, {'text': 'ml', 'indices': [125, 128]}, {'text': 'machinelearning', 'indices': [129, 145]}, {'text': 'data', 'indices': [146, 151]}, {'text': 'datascience', 'indices': [152, 164]}, {'text': 'gamedev', 'indices': [165, 173]}, {'text': 'indiegamedev', 'indices': [174, 187]}, {'text': 'indiedev', 'indices': [188, 197]}, {'text': 'indiegames', 'indices': [198, 209]}, {'text': 'unity3d', 'indices': [210, 218]}, {'text': 'madewithunity', 'indices': [219, 233]}]"
1118651633917779968,2019-04-17 23:05:07,"For any business executive or student who needs a solid foundation before jumping into the worlds of #AI #ML and #DL! #TypeI and #TypeII Errors

#DigitalTransformation #ArtificialIntelligence #MachineLearning #DeepLearning #Analytics #DigitalEconomy 

https://t.co/dw7Vi6UFgU https://t.co/qXe6h2h8j2",Daniel CF Ng,danielcfng,640,1330,0,0,"[{'text': 'AI', 'indices': [101, 104]}, {'text': 'ML', 'indices': [105, 108]}, {'text': 'DL', 'indices': [113, 116]}, {'text': 'TypeI', 'indices': [118, 124]}, {'text': 'TypeII', 'indices': [129, 136]}, {'text': 'DigitalTransformation', 'indices': [145, 167]}, {'text': 'ArtificialIntelligence', 'indices': [168, 191]}, {'text': 'MachineLearning', 'indices': [192, 208]}, {'text': 'DeepLearning', 'indices': [209, 222]}, {'text': 'Analytics', 'indices': [223, 233]}, {'text': 'DigitalEconomy', 'indices': [234, 249]}]"
1118651530104770561,2019-04-17 23:04:42,"IOT has a potential revenue potential over $ 1 trillion | #MWC18 #EricssonDigital @EricssonDigital

 #AI #Bigdata #ArtificialIntelligence #MachineLearning #ML #BigData #IoT #InternetOfThings #5G #RT Cc @Kevin_Jackson @dez_blanchfield @dhinchcliffe @eva ... https://t.co/JG5aG3ts8t https://t.co/eRYMUKcouj",Ronald van Loon,Ronald_vanLoon,181870,180999,8,5,"[{'text': 'MWC18', 'indices': [58, 64]}, {'text': 'EricssonDigital', 'indices': [65, 81]}, {'text': 'AI', 'indices': [101, 104]}, {'text': 'Bigdata', 'indices': [105, 113]}, {'text': 'ArtificialIntelligence', 'indices': [114, 137]}, {'text': 'MachineLearning', 'indices': [138, 154]}, {'text': 'ML', 'indices': [155, 158]}, {'text': 'BigData', 'indices': [159, 167]}, {'text': 'IoT', 'indices': [168, 172]}, {'text': 'InternetOfThings', 'indices': [173, 190]}, {'text': '5G', 'indices': [191, 194]}, {'text': 'RT', 'indices': [195, 198]}]"
1118650859062267905,2019-04-17 23:02:02,.@kjam dives into privacy for data science and why ensuring privacy for machine learning contributes to creating more ethical and fair models. #QConAI closing keynote #datascience #ML #ethics #privacy https://t.co/9a6NUIuXML,QCon.ai,QConAI,622,644,1,0,"[{'text': 'QConAI', 'indices': [143, 150]}, {'text': 'datascience', 'indices': [167, 179]}, {'text': 'ML', 'indices': [180, 183]}, {'text': 'ethics', 'indices': [184, 191]}, {'text': 'privacy', 'indices': [192, 200]}]"
1118650803491942400,2019-04-17 23:01:49,"Moveworks Funding: Artificial Intelligence for ITSM, Help Desk Automation - ChannelE2E https://t.co/SchFRZRgtB #ai #ml #dl",AI News Feed,AINewsFeed,4163,5689,0,0,"[{'text': 'ai', 'indices': [111, 114]}, {'text': 'ml', 'indices': [115, 118]}, {'text': 'dl', 'indices': [119, 122]}]"
1118650725649797122,2019-04-17 23:01:31,"Co-Founder Neeti Mehta of Automation Anywhere relates how AI/ML can help reduce discriminatory bias.

https://t.co/UllwK9zfD8
@NeetiShukla @AutomationAnywh @JeffFrick @theCUBE #AAImagine #theCUBE #AutomationAnywhere #ethics #AI #ML #machinelearning https://t.co/Pa7HXSAIGd",theCUBE365,theCUBE365,152,320,1,1,"[{'text': 'AAImagine', 'indices': [176, 186]}, {'text': 'theCUBE', 'indices': [187, 195]}, {'text': 'AutomationAnywhere', 'indices': [196, 215]}, {'text': 'ethics', 'indices': [216, 223]}, {'text': 'AI', 'indices': [224, 227]}, {'text': 'ML', 'indices': [228, 231]}, {'text': 'machinelearning', 'indices': [232, 248]}]"
1118650384157900800,2019-04-17 23:00:09,#ML using Logistic Regression in Python with #Code via @MeetNandu https://t.co/fWN3C1LTc3 https://t.co/hwnsBiVVGj,GA Chicago,GoodAudienceCHI,18529,18105,0,0,"[{'text': 'ML', 'indices': [0, 3]}, {'text': 'Code', 'indices': [45, 50]}]"
1118650363157078016,2019-04-17 23:00:04,How #CDOs can promote machine learning #ML in government https://t.co/SPklYoCcNP,Katie BennettStenton,katiebmarketing,1600,1110,0,0,"[{'text': 'CDOs', 'indices': [4, 9]}, {'text': 'ML', 'indices': [39, 42]}]"
1118650352583229440,2019-04-17 23:00:02,"#Data trading, internally and with customers and suppliers, is often essential to unlocking the power of #AI / #ML. https://t.co/dmdG2yW1wd",Leonard Ng,ngszehin,2342,1258,0,0,"[{'text': 'Data', 'indices': [0, 5]}, {'text': 'AI', 'indices': [105, 108]}, {'text': 'ML', 'indices': [111, 114]}]"
1118649543355244550,2019-04-17 22:56:49,What Are The Most Important Skills You Need To Begin A Career In Machine Learning? https://t.co/QB7xeX71tp #ai #ml #dl,AI News Feed,AINewsFeed,4163,5689,0,0,"[{'text': 'ai', 'indices': [107, 110]}, {'text': 'ml', 'indices': [111, 114]}, {'text': 'dl', 'indices': [115, 118]}]"
1118648934921011200,2019-04-17 22:54:24,"Robo-Dogs Pull a Truck in a Parking Lot
#AI #ML #Tech

HT @BostonDynamics @IntEngineering 

@evankirstel @SpirosMargaris @jblefevre60 @HaroldSinnott @MikeQuindazzi @chboursin @diioannid @LouisSerge @JGrobicki @DeepLearn007 @rwang0 @KhalidHamdan0 @andy_lucerne @Droit_IA @IvanForna https://t.co/WucAB9siVE",Ivan Fornasari,IvanForna,5002,4136,1,1,"[{'text': 'AI', 'indices': [40, 43]}, {'text': 'ML', 'indices': [44, 47]}, {'text': 'Tech', 'indices': [48, 53]}]"
1118648810241019905,2019-04-17 22:53:54,"Very interesting post on #AI / #ML bias

https://t.co/r5Y1KaMlcc",PO Blu-Mocaer,pblumo,353,110,0,1,"[{'text': 'AI', 'indices': [25, 28]}, {'text': 'ML', 'indices': [31, 34]}]"
1118648606179975170,2019-04-17 22:53:05,#MagicOfAI coming soon to a screen near you! #AI #ML thanks to @intelhpc @Dell in @GMA studios https://t.co/Yw3aezRODh,Bruno Gonçalves,bgoncalves,500,3779,0,0,"[{'text': 'MagicOfAI', 'indices': [0, 10]}, {'text': 'AI', 'indices': [45, 48]}, {'text': 'ML', 'indices': [49, 52]}]"
1118646696454631424,2019-04-17 22:45:30,"Getting Started with Power BI

https://t.co/zkIzUd5ORu

#SAP #SQLServer #SQL #AI #DataScience #BI #BigData #Analytics #DataAnalytics #dataviz #ML #DL #DevOps #Coding #Code #100DaysofCode #tech #IoT #tableau #Algorithms #Business #BusinessIntelligence",Jamil Ahmed,ahmedjr_16,27347,25630,2,0,"[{'text': 'SAP', 'indices': [56, 60]}, {'text': 'SQLServer', 'indices': [61, 71]}, {'text': 'SQL', 'indices': [72, 76]}, {'text': 'AI', 'indices': [77, 80]}, {'text': 'DataScience', 'indices': [81, 93]}, {'text': 'BI', 'indices': [94, 97]}, {'text': 'BigData', 'indices': [98, 106]}, {'text': 'Analytics', 'indices': [107, 117]}, {'text': 'DataAnalytics', 'indices': [118, 132]}, {'text': 'dataviz', 'indices': [133, 141]}, {'text': 'ML', 'indices': [142, 145]}, {'text': 'DL', 'indices': [146, 149]}, {'text': 'DevOps', 'indices': [150, 157]}, {'text': 'Coding', 'indices': [158, 165]}, {'text': 'Code', 'indices': [166, 171]}, {'text': '100DaysofCode', 'indices': [172, 186]}, {'text': 'tech', 'indices': [187, 192]}, {'text': 'IoT', 'indices': [193, 197]}, {'text': 'tableau', 'indices': [198, 206]}, {'text': 'Algorithms', 'indices': [207, 218]}, {'text': 'Business', 'indices': [219, 228]}, {'text': 'BusinessIntelligence', 'indices': [229, 250]}]"
1118646578204610562,2019-04-17 22:45:02,Intel: Intel IT: Harnessing AI and Analytics to Drive Digital Transformation - https://t.co/U1jltnWf9k #Intel #analytics #businessintelligence #ArtificialIntelligence #AI #ML #MachineLearning #NeuralNetworks #DeepLearning,TechVisor,TechVisorNL,1779,1686,0,1,"[{'text': 'Intel', 'indices': [103, 109]}, {'text': 'analytics', 'indices': [110, 120]}, {'text': 'businessintelligence', 'indices': [121, 142]}, {'text': 'ArtificialIntelligence', 'indices': [143, 166]}, {'text': 'AI', 'indices': [167, 170]}, {'text': 'ML', 'indices': [171, 174]}, {'text': 'MachineLearning', 'indices': [175, 191]}, {'text': 'NeuralNetworks', 'indices': [192, 207]}, {'text': 'DeepLearning', 'indices': [208, 221]}]"
1118646576992403457,2019-04-17 22:45:02,"The list is here - Technologies to Learn in 2019!!

#technology  #cloud #BigData #VR #AR #DigitalTwin #automation #AI #ML #machinelearning #blockchain #Robots #IoT #DevOps #CyberSecurity https://t.co/Pfd9c6nLQV",Ashwin Megha,ashwinmegha,378,271,1,3,"[{'text': 'technology', 'indices': [52, 63]}, {'text': 'cloud', 'indices': [65, 71]}, {'text': 'BigData', 'indices': [72, 80]}, {'text': 'VR', 'indices': [81, 84]}, {'text': 'AR', 'indices': [85, 88]}, {'text': 'DigitalTwin', 'indices': [89, 101]}, {'text': 'automation', 'indices': [102, 113]}, {'text': 'AI', 'indices': [114, 117]}, {'text': 'ML', 'indices': [118, 121]}, {'text': 'machinelearning', 'indices': [122, 138]}, {'text': 'blockchain', 'indices': [139, 150]}, {'text': 'Robots', 'indices': [151, 158]}, {'text': 'IoT', 'indices': [159, 163]}, {'text': 'DevOps', 'indices': [164, 171]}, {'text': 'CyberSecurity', 'indices': [172, 186]}]"
1118646479734763521,2019-04-17 22:44:38,‘Data Scientist’ Title Evolving Into New Thing @ https://t.co/p0Frpjd61K #datascience #ML #machinelearning,Martin M,BIcortex,475,340,0,0,"[{'text': 'datascience', 'indices': [73, 85]}, {'text': 'ML', 'indices': [86, 89]}, {'text': 'machinelearning', 'indices': [90, 106]}]"
1118644077665366021,2019-04-17 22:35:06,"The #SmartCity sensor Model!

#IoT #Infosec #IIoT #IoE #BigData #Tech #AI #CX #ML #startup #GrowthHacking  #DataViz #Business #SMM #blogger #SocialMedia 

#startups #Retail #SmartBuildings #BigData #blockchain #Fintech #Industry40 #CIO https://t.co/f3nMpDPUY7",Ahmed Alnaggar,AAlnaggar,2282,5119,12,15,"[{'text': 'SmartCity', 'indices': [4, 14]}, {'text': 'IoT', 'indices': [30, 34]}, {'text': 'Infosec', 'indices': [35, 43]}, {'text': 'IIoT', 'indices': [44, 49]}, {'text': 'IoE', 'indices': [50, 54]}, {'text': 'BigData', 'indices': [55, 63]}, {'text': 'Tech', 'indices': [64, 69]}, {'text': 'AI', 'indices': [70, 73]}, {'text': 'CX', 'indices': [74, 77]}, {'text': 'ML', 'indices': [78, 81]}, {'text': 'startup', 'indices': [82, 90]}, {'text': 'GrowthHacking', 'indices': [91, 105]}, {'text': 'DataViz', 'indices': [107, 115]}, {'text': 'Business', 'indices': [116, 125]}, {'text': 'SMM', 'indices': [126, 130]}, {'text': 'blogger', 'indices': [131, 139]}, {'text': 'SocialMedia', 'indices': [140, 152]}, {'text': 'startups', 'indices': [155, 164]}, {'text': 'Retail', 'indices': [165, 172]}, {'text': 'SmartBuildings', 'indices': [173, 188]}, {'text': 'BigData', 'indices': [189, 197]}, {'text': 'blockchain', 'indices': [198, 209]}, {'text': 'Fintech', 'indices': [210, 218]}, {'text': 'Industry40', 'indices': [219, 230]}, {'text': 'CIO', 'indices': [231, 235]}]"
1118644066282033153,2019-04-17 22:35:03,"As automation takes hold, prepare for the rise of Super-jobs: Deloitte #AI #ML #RPA  #automation https://t.co/asOKelnlND",Which-50,Which50,4149,3503,0,0,"[{'text': 'AI', 'indices': [71, 74]}, {'text': 'ML', 'indices': [75, 78]}, {'text': 'RPA', 'indices': [79, 83]}, {'text': 'automation', 'indices': [85, 96]}]"
1118642917588066304,2019-04-17 22:30:29,"Cloud #BusinessIntelligence : The Big Picture

https://t.co/4mgo5JTkS7

#SAP #SQLServer #SQL #AI #DataScience #BI #BigData #Analytics #DataAnalytics #dataviz #ML #DL #DevOps #Coding #Code #100DaysofCode #tech #IoT #tableau #Algorithms #Business",Jamil Ahmed,ahmedjr_16,27347,25630,2,0,"[{'text': 'BusinessIntelligence', 'indices': [6, 27]}, {'text': 'SAP', 'indices': [72, 76]}, {'text': 'SQLServer', 'indices': [77, 87]}, {'text': 'SQL', 'indices': [88, 92]}, {'text': 'AI', 'indices': [93, 96]}, {'text': 'DataScience', 'indices': [97, 109]}, {'text': 'BI', 'indices': [110, 113]}, {'text': 'BigData', 'indices': [114, 122]}, {'text': 'Analytics', 'indices': [123, 133]}, {'text': 'DataAnalytics', 'indices': [134, 148]}, {'text': 'dataviz', 'indices': [149, 157]}, {'text': 'ML', 'indices': [158, 161]}, {'text': 'DL', 'indices': [162, 165]}, {'text': 'DevOps', 'indices': [166, 173]}, {'text': 'Coding', 'indices': [174, 181]}, {'text': 'Code', 'indices': [182, 187]}, {'text': '100DaysofCode', 'indices': [188, 202]}, {'text': 'tech', 'indices': [203, 208]}, {'text': 'IoT', 'indices': [209, 213]}, {'text': 'tableau', 'indices': [214, 222]}, {'text': 'Algorithms', 'indices': [223, 234]}, {'text': 'Business', 'indices': [235, 244]}]"
1118642805495291904,2019-04-17 22:30:02,Five common myths about #AI from @Gartner &gt; #ML #DeepLearning #DataAnalytics #IoT #FutureOfWork &gt; via @InformationAge @AndrewRoss_IA https://t.co/5EhAbK8Yfw,Jim Davis,JimDavis_7,695,498,0,0,"[{'text': 'AI', 'indices': [24, 27]}, {'text': 'ML', 'indices': [47, 50]}, {'text': 'DeepLearning', 'indices': [51, 64]}, {'text': 'DataAnalytics', 'indices': [65, 79]}, {'text': 'IoT', 'indices': [80, 84]}, {'text': 'FutureOfWork', 'indices': [85, 98]}]"
1118641705253777408,2019-04-17 22:25:40,#HumanResources departments have embraced #AI and #ML instead of dismissing it—and it’s reinventing the field. https://t.co/vsN6LI847O #HR #ArtificialIntelligence #MachineLearning,Fern Limited,FernLimited,11,313,3,2,"[{'text': 'HumanResources', 'indices': [0, 15]}, {'text': 'AI', 'indices': [42, 45]}, {'text': 'ML', 'indices': [50, 53]}, {'text': 'HR', 'indices': [135, 138]}, {'text': 'ArtificialIntelligence', 'indices': [139, 162]}, {'text': 'MachineLearning', 'indices': [163, 179]}]"
1118641065408385024,2019-04-17 22:23:07,"#vcstrusted ,? #real
Udah #avail ya say
Untuk tarif,open vcs 
 bisa dm/wa 0895422646240 
via Line : realbo9

#openvcsreal #realvcs #vcscolmek #vcssangek #MemekSempit #toketgedek #cewekbugil #abgngentot #bispakjakarta #availbo #vcsjkarta #bokepselingkuh #Bokep #bo #ml 
#toketgede https://t.co/HJjG5ocHhN",avail lusianti 2nd (real account),BO_LUSIANTI,1,932,0,0,"[{'text': 'vcstrusted', 'indices': [0, 11]}, {'text': 'real', 'indices': [15, 20]}, {'text': 'avail', 'indices': [26, 32]}, {'text': 'openvcsreal', 'indices': [109, 121]}, {'text': 'realvcs', 'indices': [122, 130]}, {'text': 'vcscolmek', 'indices': [131, 141]}, {'text': 'vcssangek', 'indices': [142, 152]}, {'text': 'MemekSempit', 'indices': [153, 165]}, {'text': 'toketgedek', 'indices': [166, 177]}, {'text': 'cewekbugil', 'indices': [178, 189]}, {'text': 'abgngentot', 'indices': [190, 201]}, {'text': 'bispakjakarta', 'indices': [202, 216]}, {'text': 'availbo', 'indices': [217, 225]}, {'text': 'vcsjkarta', 'indices': [226, 236]}, {'text': 'bokepselingkuh', 'indices': [237, 252]}, {'text': 'Bokep', 'indices': [253, 259]}, {'text': 'bo', 'indices': [260, 263]}, {'text': 'ml', 'indices': [264, 267]}, {'text': 'toketgede', 'indices': [269, 279]}]"
1118640841944231937,2019-04-17 22:22:14,#HumanResources departments have embraced #AI and #ML instead of dismissing it—and it’s reinventing the field. https://t.co/Wuu9hGgAoB #HR #ArtificialIntelligence #MachineLearning,NetSuite,NetSuite,11361,498461,3,3,"[{'text': 'HumanResources', 'indices': [0, 15]}, {'text': 'AI', 'indices': [42, 45]}, {'text': 'ML', 'indices': [50, 53]}, {'text': 'HR', 'indices': [135, 138]}, {'text': 'ArtificialIntelligence', 'indices': [139, 162]}, {'text': 'MachineLearning', 'indices': [163, 179]}]"
1118640531045855238,2019-04-17 22:21:00,"#MachineLearning is a rapidly evolving field, so it’s hard to predict where it will take us. This article makes a great hypothesis of what ML may look like in the future. Physics-based #ML approaches sound really exciting. https://t.co/KwkBb4iTsD",Cristina Dolan,cristinadolan,1362,15939,0,1,"[{'text': 'MachineLearning', 'indices': [0, 16]}, {'text': 'ML', 'indices': [185, 188]}]"
1118640510254505984,2019-04-17 22:20:55,Market Research Company https://t.co/SYWUrnBmy5 #data #bigdata #ai #ml,Adam Drake,aadrake,406,3130,1,0,"[{'text': 'data', 'indices': [48, 53]}, {'text': 'bigdata', 'indices': [54, 62]}, {'text': 'ai', 'indices': [63, 66]}, {'text': 'ml', 'indices': [67, 70]}]"
1118640091902046208,2019-04-17 22:19:15,"For all the buzz about #ArtificialIntelligence #AI and #MachineLearning #ML, there has been surprisingly little real progress with adoption in the #enterprise.

#DigitalTransformation #BigData #DigitalEconomy  https://t.co/mnomfjWgq0",Daniel CF Ng,danielcfng,640,1330,1,2,"[{'text': 'ArtificialIntelligence', 'indices': [23, 46]}, {'text': 'AI', 'indices': [47, 50]}, {'text': 'MachineLearning', 'indices': [55, 71]}, {'text': 'ML', 'indices': [72, 75]}, {'text': 'enterprise', 'indices': [147, 158]}, {'text': 'DigitalTransformation', 'indices': [161, 183]}, {'text': 'BigData', 'indices': [184, 192]}, {'text': 'DigitalEconomy', 'indices': [193, 208]}]"
1118639876725985280,2019-04-17 22:18:24,Vivienne Sze wins Edgerton Faculty Award  https://t.co/0Z44vjAGYW #machinelearning #ml #datascience #bigdata #AI #DeepLearning #abunchofdata,A bunch of data,abunchofdata,157,3290,4,0,"[{'text': 'machinelearning', 'indices': [66, 82]}, {'text': 'ml', 'indices': [83, 86]}, {'text': 'datascience', 'indices': [87, 99]}, {'text': 'bigdata', 'indices': [100, 108]}, {'text': 'AI', 'indices': [109, 112]}, {'text': 'DeepLearning', 'indices': [113, 126]}, {'text': 'abunchofdata', 'indices': [127, 140]}]"
1118639483342262273,2019-04-17 22:16:50,Ask HN: Machine learning resources for audio processing https://t.co/SS0Xynl3ba #ai #ml #dl,AI News Feed,AINewsFeed,4163,5689,0,0,"[{'text': 'ai', 'indices': [80, 83]}, {'text': 'ml', 'indices': [84, 87]}, {'text': 'dl', 'indices': [88, 91]}]"
1118638278666801152,2019-04-17 22:12:03,From CTOvision: RT kath0134: .Cognilytica is running the #AI &amp; #ML Workshop and #Seminar at aiworldexpo #AIWorldGov Jun 24. If you're attending drop us a note - we'd love to meet up at the event! https://t.co/WOm7O00cMI https://t.co/wDs9vc3GdN #technews #CTO,Crucial Point,CrucialPoint,1922,763,0,0,"[{'text': 'AI', 'indices': [57, 60]}, {'text': 'ML', 'indices': [67, 70]}, {'text': 'Seminar', 'indices': [84, 92]}, {'text': 'AIWorldGov', 'indices': [108, 119]}, {'text': 'technews', 'indices': [248, 257]}, {'text': 'CTO', 'indices': [258, 262]}]"
1118638220873433089,2019-04-17 22:11:49,Machine Learning for Images https://t.co/kgiCBTarZ4 #ai #ml #dl,AI News Feed,AINewsFeed,4163,5689,0,0,"[{'text': 'ai', 'indices': [52, 55]}, {'text': 'ml', 'indices': [56, 59]}, {'text': 'dl', 'indices': [60, 63]}]"
1118637997480718336,2019-04-17 22:10:56,From ctovision: RT kath0134: .Cognilytica is running the #AI &amp; #ML Workshop and #Seminar at aiworldexpo #AIWorldGov Jun 24. If you're attending drop us a note - we'd love to meet up at the event! https://t.co/goMzD7rhUW https://t.co/CUTxctGZfl,AITicker,aiticker,422,491,0,0,"[{'text': 'AI', 'indices': [57, 60]}, {'text': 'ML', 'indices': [67, 70]}, {'text': 'Seminar', 'indices': [84, 92]}, {'text': 'AIWorldGov', 'indices': [108, 119]}]"
1118637865192181760,2019-04-17 22:10:25,Are you thinking about using AR/VR/XR to solve complex problems? Here are some examples and a Q&amp;A to get your brain going. https://t.co/MMTBWI7H08 #xr #ar #vr #data #informatics #visualization #datascience #ml,Dennis Bonilla,harbingeralpha,997,2077,0,3,"[{'text': 'xr', 'indices': [151, 154]}, {'text': 'ar', 'indices': [155, 158]}, {'text': 'vr', 'indices': [159, 162]}, {'text': 'data', 'indices': [163, 168]}, {'text': 'informatics', 'indices': [169, 181]}, {'text': 'visualization', 'indices': [182, 196]}, {'text': 'datascience', 'indices': [197, 209]}, {'text': 'ml', 'indices': [210, 213]}]"
