id,created_at,text,user,screen_name,friends_count,followers_count,retweet_count,favorite_count,Hashtags
1118675580512116736,2019-04-18 00:40:17,"Big Data in Banking, all that You Should Know - Analytics Insight
Read more here: https://t.co/NLk0nJeeVA

#BigData #DataScience #MachineLearning #DeepLearning #NLP #Robots #AI #IoT #Finserv",Colin Bristow,BristowColin,7540,11976,1,2,"[{'text': 'BigData', 'indices': [107, 115]}, {'text': 'DataScience', 'indices': [116, 128]}, {'text': 'MachineLearning', 'indices': [129, 145]}, {'text': 'DeepLearning', 'indices': [146, 159]}, {'text': 'NLP', 'indices': [160, 164]}, {'text': 'Robots', 'indices': [165, 172]}, {'text': 'AI', 'indices': [173, 176]}, {'text': 'IoT', 'indices': [177, 181]}, {'text': 'Finserv', 'indices': [182, 190]}]"
1118675575835693057,2019-04-18 00:40:15,"HealthVerity wants to enable healthcare's big data future - MedCity News
Read more here: https://t.co/jmqRfUL7dq

#BigData #DataScience #MachineLearning #DeepLearning #NLP #Robots #AI #IoT #Finserv",Colin Bristow,BristowColin,7540,11976,1,1,"[{'text': 'BigData', 'indices': [114, 122]}, {'text': 'DataScience', 'indices': [123, 135]}, {'text': 'MachineLearning', 'indices': [136, 152]}, {'text': 'DeepLearning', 'indices': [153, 166]}, {'text': 'NLP', 'indices': [167, 171]}, {'text': 'Robots', 'indices': [172, 179]}, {'text': 'AI', 'indices': [180, 183]}, {'text': 'IoT', 'indices': [184, 188]}, {'text': 'Finserv', 'indices': [189, 197]}]"
1118675567027441666,2019-04-18 00:40:13,"Thieves reportedly used car-sharing app to steal 100 cars in Chicago https://t.co/NmSts7lJ5s via @chidambara09 
#cars #DataScience
#DataScientist #cybersecurity
#dataprotection
#AI #iot #cnbc #US
#fashion
#modelling #WSJ
#ecommerce
#US #russia
#MachineLearning
#iosfev
#bankniffy",Chidambara .ML.,chidambara09,13,4479,1,0,"[{'text': 'cars', 'indices': [112, 117]}, {'text': 'DataScience', 'indices': [118, 130]}, {'text': 'DataScientist', 'indices': [131, 145]}, {'text': 'cybersecurity', 'indices': [146, 160]}, {'text': 'dataprotection', 'indices': [161, 176]}, {'text': 'AI', 'indices': [177, 180]}, {'text': 'iot', 'indices': [181, 185]}, {'text': 'cnbc', 'indices': [186, 191]}, {'text': 'US', 'indices': [192, 195]}, {'text': 'fashion', 'indices': [196, 204]}, {'text': 'modelling', 'indices': [205, 215]}, {'text': 'WSJ', 'indices': [216, 220]}, {'text': 'ecommerce', 'indices': [221, 231]}, {'text': 'US', 'indices': [232, 235]}, {'text': 'russia', 'indices': [236, 243]}, {'text': 'MachineLearning', 'indices': [244, 260]}, {'text': 'iosfev', 'indices': [261, 268]}, {'text': 'bankniffy', 'indices': [269, 279]}]"
1118675527152410625,2019-04-18 00:40:04,"Lead Data Science at a publicly traded business services division

Check out this Principle Data Scientist: Data Analytics / Machine Learning  role in Morrisville working with Python, R &amp; Data science

#morrisville #python #r #datascience

https://t.co/78ed1IElSq",Python Works,python_works,1,32,0,0,"[{'text': 'morrisville', 'indices': [206, 218]}, {'text': 'python', 'indices': [219, 226]}, {'text': 'r', 'indices': [227, 229]}, {'text': 'datascience', 'indices': [230, 242]}]"
1118675523650183169,2019-04-18 00:40:03,The concept of open data that is the notion that information and intellectual property should be freely available without copyright or patent restrictions. #DataAnalyticsReport #DataAnalytics #DataScience #BigData #US  https://t.co/3JP8jaCblV,Dataanalytics Report,DataanalyticsR,319,288,0,0,"[{'text': 'DataAnalyticsReport', 'indices': [156, 176]}, {'text': 'DataAnalytics', 'indices': [177, 191]}, {'text': 'DataScience', 'indices': [192, 204]}, {'text': 'BigData', 'indices': [205, 213]}, {'text': 'US', 'indices': [214, 217]}]"
1118675285875068929,2019-04-18 00:39:06,"#BigData Analytics for #IoT is different — must also include Streaming Data Management and #EdgeAnalytics — https://t.co/1WguCTRvy2 by @schmarzo

#abdsc #DataScience #AI #IIoT #MachineLearning #PredictiveAnalytics #StreamingAnalytics #DigitalTransformation #Industry40 #4IR #Cloud https://t.co/t1umVi7xi3",Kirk Borne,KirkDBorne,21488,228184,3,2,"[{'text': 'BigData', 'indices': [0, 8]}, {'text': 'IoT', 'indices': [23, 27]}, {'text': 'EdgeAnalytics', 'indices': [91, 105]}, {'text': 'abdsc', 'indices': [146, 152]}, {'text': 'DataScience', 'indices': [153, 165]}, {'text': 'AI', 'indices': [166, 169]}, {'text': 'IIoT', 'indices': [170, 175]}, {'text': 'MachineLearning', 'indices': [176, 192]}, {'text': 'PredictiveAnalytics', 'indices': [193, 213]}, {'text': 'StreamingAnalytics', 'indices': [214, 233]}, {'text': 'DigitalTransformation', 'indices': [234, 256]}, {'text': 'Industry40', 'indices': [257, 268]}, {'text': '4IR', 'indices': [269, 273]}, {'text': 'Cloud', 'indices': [274, 280]}]"
1118674833498361857,2019-04-18 00:37:18,"HT KirkDBorne: #Chatbots – A game-changer in the industry of technologically advanced practices: https://t.co/wgHfTz5FM9 #abdsc

#BigData #DataScience #AI #MachineLearning #Bots #NLProc #NLU #NLG #DigitalTransformation #Automation https://t.co/HD1uP7WyYd","Adam Gabriel, #TOP🔝 #Influencer📡",THEAdamGabriel,49,25179,0,0,"[{'text': 'Chatbots', 'indices': [15, 24]}, {'text': 'abdsc', 'indices': [121, 127]}, {'text': 'BigData', 'indices': [129, 137]}, {'text': 'DataScience', 'indices': [138, 150]}, {'text': 'AI', 'indices': [151, 154]}, {'text': 'MachineLearning', 'indices': [155, 171]}, {'text': 'Bots', 'indices': [172, 177]}, {'text': 'NLProc', 'indices': [178, 185]}, {'text': 'NLU', 'indices': [186, 190]}, {'text': 'NLG', 'indices': [191, 195]}, {'text': 'DigitalTransformation', 'indices': [196, 218]}, {'text': 'Automation', 'indices': [219, 230]}]"
1118674828809125889,2019-04-18 00:37:17,"HT KirkDBorne: Tutorial on EDA (Exploratory Data Analysis), incl. #DataCleaning, #DataProfiling, &amp; Feature Analysis: https://t.co/xvyS3LejrW #abdsc
——
#BigData #DataScience #Statistics #DataLiteracy #DataScientists
——
Data Profiling is like a “first dat… https://t.co/DYKftxUjTO","Adam Gabriel, #TOP🔝 #Influencer📡",THEAdamGabriel,49,25179,0,0,"[{'text': 'DataCleaning', 'indices': [66, 79]}, {'text': 'DataProfiling', 'indices': [81, 95]}, {'text': 'abdsc', 'indices': [145, 151]}, {'text': 'BigData', 'indices': [155, 163]}, {'text': 'DataScience', 'indices': [164, 176]}, {'text': 'Statistics', 'indices': [177, 188]}, {'text': 'DataLiteracy', 'indices': [189, 202]}, {'text': 'DataScientists', 'indices': [203, 218]}]"
1118674803785961472,2019-04-18 00:37:11,"#Chatbots – A game-changer in the industry of technologically advanced practices: https://t.co/RdhQbSv8Uz #abdsc

#BigData #DataScience #AI #MachineLearning #Bots #NLProc #NLU #NLG #DigitalTransformation #Automation https://t.co/pnVbuFoylm",Kirk Borne,KirkDBorne,21488,228184,3,0,"[{'text': 'Chatbots', 'indices': [0, 9]}, {'text': 'abdsc', 'indices': [106, 112]}, {'text': 'BigData', 'indices': [114, 122]}, {'text': 'DataScience', 'indices': [123, 135]}, {'text': 'AI', 'indices': [136, 139]}, {'text': 'MachineLearning', 'indices': [140, 156]}, {'text': 'Bots', 'indices': [157, 162]}, {'text': 'NLProc', 'indices': [163, 170]}, {'text': 'NLU', 'indices': [171, 175]}, {'text': 'NLG', 'indices': [176, 180]}, {'text': 'DigitalTransformation', 'indices': [181, 203]}, {'text': 'Automation', 'indices': [204, 215]}]"
1118674431004565505,2019-04-18 00:35:42,"Books by @RainyData :
1)""Evaluating #MachineLearning Models"" https://t.co/IvQKUGUKBF
2)""#FeatureEngineering for Machine Learning: Principles and Techniques for #DataScientists"" https://t.co/pBCv5JSUwM
Get #2 here: https://t.co/b6iwpV6jJU

#abdsc #BigData #DataScience #Algorithms https://t.co/gtK5Ci2gcU",Kirk Borne,KirkDBorne,21488,228184,3,2,"[{'text': 'MachineLearning', 'indices': [36, 52]}, {'text': 'FeatureEngineering', 'indices': [88, 107]}, {'text': 'DataScientists', 'indices': [160, 175]}, {'text': 'abdsc', 'indices': [239, 245]}, {'text': 'BigData', 'indices': [246, 254]}, {'text': 'DataScience', 'indices': [255, 267]}, {'text': 'Algorithms', 'indices': [268, 279]}]"
1118674339417731072,2019-04-18 00:35:21,"A Comprehensive Learning Path for Deep Learning in 2019 [Infographic]
👇
A plan for everyone who wants to improve their #DeepLearning skills, regardless of their level.
https://t.co/JLt1BW4Pd6 v/ AnalyticsVidhya
#AI #MachineLearning #DataScience
Cc evankirstel ahier antgrasso …",Nirav Patel 🔍,Nirav_88,3594,5031,0,0,"[{'text': 'DeepLearning', 'indices': [119, 132]}, {'text': 'AI', 'indices': [211, 214]}, {'text': 'MachineLearning', 'indices': [215, 231]}, {'text': 'DataScience', 'indices': [232, 244]}]"
1118673975138226192,2019-04-18 00:33:54,"Tutorial on EDA (Exploratory Data Analysis), incl. #DataCleaning, #DataProfiling, &amp; Feature Analysis: https://t.co/UWVRpNvTcN #abdsc
——
#BigData #DataScience #Statistics #DataLiteracy #DataScientists
——
Data Profiling is like a “first date” with your data: https://t.co/lTqq2G3d7i https://t.co/yKzxwOI9jv",Kirk Borne,KirkDBorne,21488,228184,5,4,"[{'text': 'DataCleaning', 'indices': [51, 64]}, {'text': 'DataProfiling', 'indices': [66, 80]}, {'text': 'abdsc', 'indices': [130, 136]}, {'text': 'BigData', 'indices': [140, 148]}, {'text': 'DataScience', 'indices': [149, 161]}, {'text': 'Statistics', 'indices': [162, 173]}, {'text': 'DataLiteracy', 'indices': [174, 187]}, {'text': 'DataScientists', 'indices': [188, 203]}]"
1118673733722484737,2019-04-18 00:32:56,"Presentation night in my data science class. 5/6 groups used a form of location within their analysis. If location is so ""important"" why don't data science programs teach location analytics?!
#DataScience #DataAnalytics #location #geospatial #GIS #locationanalytics",Ryan Garnett,ryangarnett78,66,159,0,2,"[{'text': 'DataScience', 'indices': [192, 204]}, {'text': 'DataAnalytics', 'indices': [205, 219]}, {'text': 'location', 'indices': [220, 229]}, {'text': 'geospatial', 'indices': [230, 241]}, {'text': 'GIS', 'indices': [242, 246]}, {'text': 'locationanalytics', 'indices': [247, 265]}]"
1118673606957989890,2019-04-18 00:32:26,"HT KirkDBorne: Determining sample size when testing for difference in the means of two samples: https://t.co/788EL8iM32 #abdsc #DataLiteracy #DataScience #ExperimentalDesign #StatisticalLiteracy
———
Learn more #Statistics Techniques, Terminology, &amp; Tric… https://t.co/LhI7RnjN4n","Adam Gabriel, #TOP🔝 #Influencer📡",THEAdamGabriel,49,25179,0,0,"[{'text': 'abdsc', 'indices': [120, 126]}, {'text': 'DataLiteracy', 'indices': [127, 140]}, {'text': 'DataScience', 'indices': [141, 153]}, {'text': 'ExperimentalDesign', 'indices': [154, 173]}, {'text': 'StatisticalLiteracy', 'indices': [174, 194]}, {'text': 'Statistics', 'indices': [210, 221]}]"
1118673605028712449,2019-04-18 00:32:26,"HT KirkDBorne: How to Automatically Determine the Number of Clusters in your Data: https://t.co/KeTZin1kAT
——
#abdsc #BigData #DataScience #Statistics #MachineLearning #DataLiteracy #StatisticalLiteracy #UnsupervisedLearning #BeDataBrilliant
——
Other Co… https://t.co/iCrLeHhYhR","Adam Gabriel, #TOP🔝 #Influencer📡",THEAdamGabriel,49,25179,1,0,"[{'text': 'abdsc', 'indices': [110, 116]}, {'text': 'BigData', 'indices': [117, 125]}, {'text': 'DataScience', 'indices': [126, 138]}, {'text': 'Statistics', 'indices': [139, 150]}, {'text': 'MachineLearning', 'indices': [151, 167]}, {'text': 'DataLiteracy', 'indices': [168, 181]}, {'text': 'StatisticalLiteracy', 'indices': [182, 202]}, {'text': 'UnsupervisedLearning', 'indices': [203, 224]}, {'text': 'BeDataBrilliant', 'indices': [225, 241]}]"
1118673444013367301,2019-04-18 00:31:47,"Thank you Jesse Anderson for this article that compares, contrasts and correlates the 2 different disciplines of data. And for the record, I’m in the data engineering camp building data pipelines 😊

#datascience #dataengineering #datapipelines https://t.co/wiejifoDg9?",Gaja Vaidyanatha,dbperfman,67,454,0,0,"[{'text': 'datascience', 'indices': [199, 211]}, {'text': 'dataengineering', 'indices': [212, 228]}, {'text': 'datapipelines', 'indices': [229, 243]}]"
1118673117537275904,2019-04-18 00:30:29,"Determining sample size when testing for difference in the means of two samples: https://t.co/lRB3jTc51b #abdsc #DataLiteracy #DataScience #ExperimentalDesign #StatisticalLiteracy
———
Learn more #Statistics Techniques, Terminology, &amp; Tricks in this book: https://t.co/YfmTssmgLg https://t.co/g0KCxNYuaF",Kirk Borne,KirkDBorne,21488,228184,1,1,"[{'text': 'abdsc', 'indices': [105, 111]}, {'text': 'DataLiteracy', 'indices': [112, 125]}, {'text': 'DataScience', 'indices': [126, 138]}, {'text': 'ExperimentalDesign', 'indices': [139, 158]}, {'text': 'StatisticalLiteracy', 'indices': [159, 179]}, {'text': 'Statistics', 'indices': [195, 206]}]"
1118673069298585600,2019-04-18 00:30:18,Quobyte Plugs TensorFlow Into Scale-Out File System https://t.co/r6DlWtGxlX #DeepLearning #MachineLearning #AI #DataScience #NeuralNetworks #CNN #Reinforcement #Learning #DeepRL #GPU #TensorFlow #Keras #Caffe #Pytorch #Python #HPC #Robotics #AutonomousCar #Quant,Deep_In_Depth,Deep_In_Depth,3130,3349,1,0,"[{'text': 'DeepLearning', 'indices': [76, 89]}, {'text': 'MachineLearning', 'indices': [90, 106]}, {'text': 'AI', 'indices': [107, 110]}, {'text': 'DataScience', 'indices': [111, 123]}, {'text': 'NeuralNetworks', 'indices': [124, 139]}, {'text': 'CNN', 'indices': [140, 144]}, {'text': 'Reinforcement', 'indices': [145, 159]}, {'text': 'Learning', 'indices': [160, 169]}, {'text': 'DeepRL', 'indices': [170, 177]}, {'text': 'GPU', 'indices': [178, 182]}, {'text': 'TensorFlow', 'indices': [183, 194]}, {'text': 'Keras', 'indices': [195, 201]}, {'text': 'Caffe', 'indices': [202, 208]}, {'text': 'Pytorch', 'indices': [209, 217]}, {'text': 'Python', 'indices': [218, 225]}, {'text': 'HPC', 'indices': [226, 230]}, {'text': 'Robotics', 'indices': [231, 240]}, {'text': 'AutonomousCar', 'indices': [241, 255]}, {'text': 'Quant', 'indices': [256, 262]}]"
1118673033441443841,2019-04-18 00:30:09,"A Comprehensive Learning Path for Deep Learning in 2019 [Infographic]
👇
A plan for everyone who wants to improve their #DeepLearning skills, regardless of their level.
https://t.co/NcgTHZNdZL v/ @AnalyticsVidhya
#AI #MachineLearning #DataScience
Cc @evankirstel @ahier @antgrasso https://t.co/bObxrXCzVx",ipfconline,ipfconline1,104090,114661,1,2,"[{'text': 'DeepLearning', 'indices': [119, 132]}, {'text': 'AI', 'indices': [212, 215]}, {'text': 'MachineLearning', 'indices': [216, 232]}, {'text': 'DataScience', 'indices': [233, 245]}]"
1118672994220437504,2019-04-18 00:30:00,"All you wanted to know about predictive modeling and didn’t know whom to ask —        https://t.co/84RcAEvltB

#PredictiveModeling #Data #DataScience #ArtificialIntelligence #DataAnalysis #MachineLearning #BigData",ASCENTT,ascentt,969,790,0,0,"[{'text': 'PredictiveModeling', 'indices': [111, 130]}, {'text': 'Data', 'indices': [131, 136]}, {'text': 'DataScience', 'indices': [137, 149]}, {'text': 'ArtificialIntelligence', 'indices': [150, 173]}, {'text': 'DataAnalysis', 'indices': [174, 187]}, {'text': 'MachineLearning', 'indices': [188, 204]}, {'text': 'BigData', 'indices': [205, 213]}]"
1118672993415122944,2019-04-18 00:30:00,Aprende a programar usando JavaScript - Curso en español https://t.co/xeV0bb8IIY @pierrepinna @RosyCoaching  @ipfconline1 @TopCyberNews #AI #MachineLearning #BigData #Datascience #Fintech #Marketing #HealthTech https://t.co/Qq5jlVJaPE,Simpliv,simplivllc,7185,7715,0,0,"[{'text': 'AI', 'indices': [136, 139]}, {'text': 'MachineLearning', 'indices': [140, 156]}, {'text': 'BigData', 'indices': [157, 165]}, {'text': 'Datascience', 'indices': [166, 178]}, {'text': 'Fintech', 'indices': [179, 187]}, {'text': 'Marketing', 'indices': [188, 198]}, {'text': 'HealthTech', 'indices': [199, 210]}]"
1118672571178700802,2019-04-18 00:28:19,bð┐¯‗Ü #crypto #bitcoin #java #competition #influencer #datascience #fintech #science #EU https://t.co/Zkz2GnfX8l https://t.co/OJj5etEwHj,semigleichwww,semigleich,5299,5323,0,0,"[{'text': 'crypto', 'indices': [7, 14]}, {'text': 'bitcoin', 'indices': [15, 23]}, {'text': 'java', 'indices': [24, 29]}, {'text': 'competition', 'indices': [30, 42]}, {'text': 'influencer', 'indices': [43, 54]}, {'text': 'datascience', 'indices': [55, 67]}, {'text': 'fintech', 'indices': [68, 76]}, {'text': 'science', 'indices': [77, 85]}, {'text': 'EU', 'indices': [86, 89]}]"
1118672306887364608,2019-04-18 00:27:16,"How to Automatically Determine the Number of Clusters in your Data: https://t.co/FlQiZDfbW2
——
#abdsc #BigData #DataScience #Statistics #MachineLearning #DataLiteracy #StatisticalLiteracy #UnsupervisedLearning #BeDataBrilliant
——
Other Cold-Start Problems: https://t.co/5MHarpYFwX https://t.co/QmcZ9eS3p6",Kirk Borne,KirkDBorne,21488,228184,3,6,"[{'text': 'abdsc', 'indices': [95, 101]}, {'text': 'BigData', 'indices': [102, 110]}, {'text': 'DataScience', 'indices': [111, 123]}, {'text': 'Statistics', 'indices': [124, 135]}, {'text': 'MachineLearning', 'indices': [136, 152]}, {'text': 'DataLiteracy', 'indices': [153, 166]}, {'text': 'StatisticalLiteracy', 'indices': [167, 187]}, {'text': 'UnsupervisedLearning', 'indices': [188, 209]}, {'text': 'BeDataBrilliant', 'indices': [210, 226]}]"
1118671298656440320,2019-04-18 00:23:16,"Looking forward to hearing a talk by Grishma Jena
. Join us to hear “Demystifying Data Science”!
https://t.co/7HRqCskI7D
#DiversityInTech 
#WomenInTech 
#BayArea 
#TechSF 
#ILookLikeAnEngineer 
#WebDev
#DataScience",PyLadies SF,pyladiessf,132,2508,1,0,"[{'text': 'DiversityInTech', 'indices': [121, 137]}, {'text': 'WomenInTech', 'indices': [139, 151]}, {'text': 'BayArea', 'indices': [153, 161]}, {'text': 'TechSF', 'indices': [163, 170]}, {'text': 'ILookLikeAnEngineer', 'indices': [172, 192]}, {'text': 'WebDev', 'indices': [194, 201]}, {'text': 'DataScience', 'indices': [202, 214]}]"
1118671269644267520,2019-04-18 00:23:09,"Looking forward to hearing a talk by Lyn. Join us to hear “Encapsulation, How and Why”! https://t.co/7HRqCs36J3
#DiversityInTech 
#WomenInTech 
#BayArea 
#TechSF 
#ILookLikeAnEngineer 
#WebDev
#DataScience",PyLadies SF,pyladiessf,132,2508,1,0,"[{'text': 'DiversityInTech', 'indices': [112, 128]}, {'text': 'WomenInTech', 'indices': [130, 142]}, {'text': 'BayArea', 'indices': [144, 152]}, {'text': 'TechSF', 'indices': [154, 161]}, {'text': 'ILookLikeAnEngineer', 'indices': [163, 183]}, {'text': 'WebDev', 'indices': [185, 192]}, {'text': 'DataScience', 'indices': [193, 205]}]"
1118671091369684992,2019-04-18 00:22:26,"HT KirkDBorne: Comprehensive Collection of #DataScience and #MachineLearning Resources for #DataScientists includes “Great Articles on Natural Language Processing”
+much more 👉https://t.co/6JrAFhu22v #abdsc

#BigData #AI #DeepLearning #Databases #Cod… https://t.co/cGEyTTsMhu","Adam Gabriel, #TOP🔝 #Influencer📡",THEAdamGabriel,49,25179,0,0,"[{'text': 'DataScience', 'indices': [43, 55]}, {'text': 'MachineLearning', 'indices': [60, 76]}, {'text': 'DataScientists', 'indices': [91, 106]}, {'text': 'abdsc', 'indices': [200, 206]}, {'text': 'BigData', 'indices': [208, 216]}, {'text': 'AI', 'indices': [217, 220]}, {'text': 'DeepLearning', 'indices': [221, 234]}, {'text': 'Databases', 'indices': [235, 245]}, {'text': 'Cod', 'indices': [246, 250]}]"
1118671088316243972,2019-04-18 00:22:26,"HT KirkDBorne: Impressive #infographic — Anatomy of an #AI System — get the full *HIGH-RESOLUTION* PDF version by following the links here: https://t.co/4tVVKpTTYa #abdsc 

#BigData #DataScience #MachineLearning #DeepLearning #NeuralNetworks #XAI #Algor… https://t.co/U5qQhZceRf","Adam Gabriel, #TOP🔝 #Influencer📡",THEAdamGabriel,49,25179,0,0,"[{'text': 'infographic', 'indices': [26, 38]}, {'text': 'AI', 'indices': [55, 58]}, {'text': 'abdsc', 'indices': [164, 170]}, {'text': 'BigData', 'indices': [173, 181]}, {'text': 'DataScience', 'indices': [182, 194]}, {'text': 'MachineLearning', 'indices': [195, 211]}, {'text': 'DeepLearning', 'indices': [212, 225]}, {'text': 'NeuralNetworks', 'indices': [226, 241]}, {'text': 'XAI', 'indices': [242, 246]}, {'text': 'Algor', 'indices': [247, 253]}]"
1118671053818138624,2019-04-18 00:22:17,"Looking forward to hearing a talk by Tope. Join us to hear “A Step By Step Intro Into Squashing Django Migrations”!
https://t.co/7HRqCskI7D
#DiversityInTech 
#WomenInTech 
#BayArea 
#TechSF 
#ILookLikeAnEngineer 
#WebDev
#DataScience",PyLadies SF,pyladiessf,132,2508,1,0,"[{'text': 'DiversityInTech', 'indices': [140, 156]}, {'text': 'WomenInTech', 'indices': [158, 170]}, {'text': 'BayArea', 'indices': [172, 180]}, {'text': 'TechSF', 'indices': [182, 189]}, {'text': 'ILookLikeAnEngineer', 'indices': [191, 211]}, {'text': 'WebDev', 'indices': [213, 220]}, {'text': 'DataScience', 'indices': [221, 233]}]"
1118671023086493697,2019-04-18 00:22:10,"Comprehensive Collection of #DataScience and #MachineLearning Resources for #DataScientists includes “Great Articles on Natural Language Processing”
+much more 👉https://t.co/PgtST2RNL2 #abdsc

#BigData #AI #DeepLearning #Databases #Coding #Python #Rstats #NeuralNetworks #NLProc https://t.co/5vr9ITchLz",Kirk Borne,KirkDBorne,21488,228184,10,10,"[{'text': 'DataScience', 'indices': [28, 40]}, {'text': 'MachineLearning', 'indices': [45, 61]}, {'text': 'DataScientists', 'indices': [76, 91]}, {'text': 'abdsc', 'indices': [185, 191]}, {'text': 'BigData', 'indices': [193, 201]}, {'text': 'AI', 'indices': [202, 205]}, {'text': 'DeepLearning', 'indices': [206, 219]}, {'text': 'Databases', 'indices': [220, 230]}, {'text': 'Coding', 'indices': [231, 238]}, {'text': 'Python', 'indices': [239, 246]}, {'text': 'Rstats', 'indices': [247, 254]}, {'text': 'NeuralNetworks', 'indices': [255, 270]}, {'text': 'NLProc', 'indices': [271, 278]}]"
